Day,Time,Area1,Area2,Area3,Area4,Area5
57,8:30,0,0.111042945,0.3655,0.312857143,0.020586133
57,8:45,0,0.099488753,0.358,0.3,0.019013581
57,9:00,0,0.098261759,0.471,0.277142857,0.020300214
57,9:15,0,0.078527607,0.47225,0.241428571,0.020586133
57,9:30,0,0.076380368,0.451,0.201428571,0.038027162
57,9:45,0,0.072392638,0.411,0.137142857,0.027305218
57,10:00,0.01989657,0.066257669,0.26825,0.108571429,0.032594711
57,10:15,0.001481659,0.059815951,0.20575,0.095714286,0.039313796
57,10:30,0,0.051022495,0.1455,0.138571429,0.040600429
57,10:45,0,0.03006135,0.1055,0.175714286,0.036168692
57,11:00,0,0.021779141,0.079,0.18,0.039599714
57,11:15,0,0.025766871,0.0645,0.185714286,0.030450322
57,11:30,0,0.01400818,0.0395,0.194285714,0.024017155
57,11:45,0.006720384,0.008588957,0.02225,0.204285714,0.033595425
57,12:00,0.00899579,0,0.0175,0.168571429,0.036168692
57,12:15,0.020478651,0,0.01275,0.238571429,0.023731237
57,12:30,0.016139505,0,0,0.221428571,0.015153681
57,12:45,0.000899579,0,0,0.175714286,0.018441744
57,13:00,0,0,0,0.138571429,0.022158685
57,13:15,0,0,0.04125,0.122857143,0.030164403
57,13:30,0,0,0.11175,0.132857143,0.037026447
57,13:45,0,0,0.09375,0.117142857,0.033595425
57,14:00,0,0,0.09925,0.15,0.03073624
57,14:15,0.065828014,0,0.076,0.135714286,0.036740529
57,14:30,0.062282614,0,0.0535,0.13,0.037741244
57,14:45,0.079480448,0,0.026,0.107142857,0.032594711
57,15:00,0.058208051,0,0.02675,0.108571429,0.020014296
57,15:15,0.064822602,0,0.013375,0.075714286,0.012294496
57,15:30,0.063552608,0,0,0.082857143,0.010150107
57,15:45,0.057308472,0,0,0.061428571,0.012723374
57,16:00,0.058578466,0,0,0.025714286,0.013009292
57,16:15,0.106679482,0,0,0.021428571,0.033309507
57,16:30,0.120490665,0,0,0.024285714,0.042458899
57,16:45,0.135995173,0,0,0.01,0.041458184
57,17:00,0.159701725,0,0,0.008571429,0.045604003
57,17:15,0.160707137,0,0,0,0.241029307
57,17:30,0.139805155,0,0,0,0.260757684
57,17:45,0.152452177,0,0,0,0.397569693
57,18:00,0.188382419,0,0,0.01,0.348677627
57,18:15,0.19721946,0,0,0,0.266761973
57,18:30,0.213253132,0,0,0,0.224874911
57,18:45,0.203357763,0,0,0,0.25375268
57,19:00,0.186847843,0,0,0,0.283488206
57,19:15,0.204680673,0,0,0,0.285060758
57,19:30,0.256750421,0,0,0,0.3807005
57,19:45,0.258708328,0,0,0,0.355968549
57,20:00,0.306015598,0,0,0,0.20185847
57,20:15,0.360572417,0,0,0,0.109935668
57,20:30,0.2989248,0,0,0,0.14038599
57,20:45,0.227011398,0,0,0,0.267047891
57,21:00,0.218121442,0,0,0,0.338956397
57,21:15,0.196954878,0,0,0,0.263616869
57,21:30,0.187747422,0,0,0,0.204288778
57,21:45,0.227805145,0,0,0,0.183416726
57,22:00,0.308026422,0,0,0,0.182416011
57,22:15,0.229286804,0,0,0,0.259042173
57,22:30,0.175894147,0,0,0,0.284488921
57,22:45,0.153510505,0,0,0,0.318370264
57,23:00,0.16271796,0,0,0,0.276483202
57,23:15,0.202881516,0,0,0,0.266761973
57,23:30,0.24246299,0,0,0,0.321801287
57,23:45,0.416505062,0,0,0,0.335811294
58,0:00,0.617375754,0,0,0,0.288348821
58,0:15,0.544615691,0,0,0,0.312651894
58,0:30,0.679605452,0.007157464,0,0,0.37698356
58,0:45,0.695956623,0.018711656,0,0,0.336812009
58,1:00,0.535249486,0.035787321,0,0,0.315796998
58,1:15,0.727336054,0.030572597,0,0,0.340528949
58,1:30,0.556045635,0.021063395,0,0,0.364546104
58,1:45,0.557527295,0.013496933,0,0,0.337097927
58,2:00,0.689024573,0.023108384,0,0,0.279342387
58,2:15,0.569274738,0.023312883,0,0,0.271765547
58,2:30,0.634891086,0.018200409,0,0,0.248606147
58,2:45,0.767235027,0.017689162,0,0,0.215153681
58,3:00,0.69098248,0,0,0,0.269621158
58,3:15,0.616529092,0,0,0,0.283488206
58,3:30,0.657486393,0,0,0,0.294924946
58,3:45,0.664471359,0,0,0,0.316797713
58,4:00,0.67050383,0,0,0,0.243602573
58,4:15,0.541281957,0,0,0,0.204002859
58,4:30,0.522337882,0,0,0,0.228448892
58,4:45,0.62864695,0,0,0,0.203716941
58,5:00,0.587530899,0,0,0,0.153252323
58,5:15,0.627059457,0,0,0,0.102644746
58,5:30,0.597055853,0,0,0,0.193852752
58,5:45,0.354434114,0,0,0,0.209721229
58,6:00,0.383485223,0,0,0,0.199285204
58,6:15,0.761678804,0,0,0,0.164403145
58,6:30,0.422696282,0,0,0,0.24617584
58,6:45,0.533767827,0,0.015625,0.017142857,0.333523946
58,7:00,0.450530314,0,0,0.008571429,0.304789135
58,7:15,0.292892329,0,0,0,0.349678342
58,7:30,0.584355915,0.01196319,0,0,0.335096497
58,7:45,0.770568761,0.010224949,0,0,0.372837741
58,8:00,0.564406428,0.01595092,0,0,0.284203002
58,8:15,0.705105617,0.037730061,0,0,0.251179414
58,8:30,0.674607248,0.019734151,0,0,0.24617584
58,8:45,0.401106387,0.025664622,0,0,0.212294496
58,9:00,0.302523115,0.016359918,0,0,0.183988563
58,9:15,0.434126227,0.006952965,0,0,0.216011437
58,9:30,0.359567005,0.016564417,0,0,0.218870622
58,9:45,0.256591672,0.013496933,0,0,0.197712652
58,10:00,0.238176761,0.014417178,0,0,0.172980701
58,10:15,0.272202013,0.011349693,0,0,0.215725518
58,10:30,0.242727572,0.007873211,0,0,0.217012152
58,10:45,0.279716143,0.040797546,0,0,0.200571837
58,11:00,0.489159293,0.046523517,0,0,0.192852037
58,11:15,0.39634391,0.050715746,0,0,0.151679771
58,11:30,0.382585644,0.056748466,0,0,0.155253753
58,11:45,0.270932019,0.068302658,0,0,0.18084346
58,12:00,0.251247114,0.06400818,0,0,0.11536812
58,12:15,0.292045666,0.062167689,0,0,0.143817012
58,12:30,0.237065516,0.054601227,0.013375,0,0.117798427
58,12:45,0.251564613,0.067075665,0,0,0.099499643
58,13:00,0.212565219,0.068916155,0,0,0.142530379
58,13:15,0.180656623,0.074130879,0,0,0.096640457
58,13:30,0.171819583,0.090797546,0,0.008571429,0.127090779
58,13:45,0.186742011,0.09795501,0,0.037142857,0.119085061
58,14:00,0.194732388,0.101431493,0,0.045714286,0.110221587
58,14:15,0.179492462,0.118711656,0,0.078571429,0.098498928
58,14:30,0.16419962,0.11799591,0.013625,0.085714286,0.187562545
58,14:45,0.107526145,0.106850716,0.02725,0.107142857,0.224874911
58,15:00,0.07487672,0.077709611,0.06315,0.104285714,0.287062187
58,15:15,0.070802156,0.066666667,0.051775,0.081428571,0.316797713
58,15:30,0.05704389,0.058588957,0.107275,0.095714286,0.294353109
58,15:45,0.102393253,0.043456033,0.13265,0.124285714,0.335096497
58,16:00,0.121919408,0.026789366,0.15245,0.107142857,0.445746962
58,16:15,0.119908585,0.016666667,0.060075,0.05,0.467619728
58,16:30,0.090857476,0.02801636,0.04605,0.014285714,0.423588277
58,16:45,0.112764869,0.026175869,0.03465,0,0.40957827
58,17:00,0.116998182,0.036196319,0.027525,0,0.356683345
58,17:15,0.066251345,0.055828221,0.03015,0,0.526090064
58,17:30,0.06942633,0.081595092,0.02965,0,0.482344532
58,17:45,0.074929636,0.11002045,0.033225,0,0.450750536
58,18:00,0.076781711,0.127709611,0.0535,0,0.394424589
58,18:15,0.082179185,0.133844581,0.068275,0,0.333523946
58,18:30,0.057520138,0.135276074,0.1125,0,0.375696926
58,18:45,0.076570045,0.108691207,0.1737,0.022857143,0.385847034
58,19:00,0.083343346,0.025766871,0.2266,0.031428571,0.41343817
58,19:15,0.059213463,0,0.23775,0.047142857,0.480914939
58,19:30,0.062123865,0,0.18835,0.065714286,0.638598999
58,19:45,0.057731803,0,0.21425,0.032857143,0.578127234
58,20:00,0.053815989,0,0.239875,0.026428571,0.443173695
58,20:15,0.056990973,0,0.266075,0.02,0.337383846
58,20:30,0.056091394,0,0.2754,0.021428571,0.369406719
58,20:45,0.059160546,0,0.259725,0.010714286,0.421872766
58,21:00,0.05217558,0,0.322125,0,0.344388849
58,21:15,0.084877921,0,0.40095,0,0.324374553
58,21:30,0.072442565,0,0.3281,0,0.320228735
58,21:45,0.042650626,0.049284254,0.223525,0,0.35568263
58,22:00,0.046460608,0.080777096,0.2011,0,0.394996426
58,22:15,0.010689115,0.134355828,0.2737,0,0.338956397
58,22:30,0.002434155,0.188241309,0.3371,0,0.259471051
58,22:45,0.001375827,0.240899796,0.402725,0,0.282916369
58,23:00,0.003651232,0.242126789,0.346875,0,0.267619728
58,23:15,0,0.188650307,0.289775,0,0.287062187
58,23:30,0,0.126584867,0.2476,0,0.26733381
58,23:45,0,0.119427403,0.168325,0,0.294924946
59,0:00,0,0.119836401,0.1375,0,0.356969264
59,0:15,0,0.119325153,0.099,0,0.409864189
59,0:30,0.000846663,0.126482618,0.141,0,0.385561115
59,0:45,0.01857366,0.125869121,0.1195,0,0.411722659
59,1:00,0.035295245,0.116871166,0.0445,0,0.364546104
59,1:15,0.020108236,0.108793456,0.04075,0,0.323373838
59,1:30,0.009842452,0.12801636,0,0,0.320514653
59,1:45,0.030109437,0.156237219,0.0625,0,0.356969264
59,2:00,0.007937461,0.193558282,0.09525,0,0.382558971
59,2:15,0.008731208,0.231492843,0.05925,0,0.397140815
59,2:30,0.018626576,0.332924335,0.107,0,0.37884203
59,2:45,0.030638601,0.591411043,0.1675,0,0.387133667
59,3:00,0.067891754,0.390797546,0.14425,0,0.38270193
59,3:15,0.075194218,0.377607362,0.11425,0,0.333523946
59,3:30,0.113135284,0.393558282,0.09625,0,0.356683345
59,3:45,0.117104015,0.23609407,0.1455,0,0.449463903
59,4:00,0.075247135,0.142331288,0.15125,0,0.698784846
59,4:15,0.031855679,0.067177914,0.1425,0,0.607576841
59,4:30,0.067045091,0.080777096,0.0925,0,0.491922802
59,4:45,0.14075765,0.076175869,0.051,0,0.485918513
59,5:00,0.099800349,0.126278119,0.08,0.013571429,0.416154396
59,5:15,0.115622356,0.047443763,0.14675,0.027142857,0.43845604
59,5:30,0.116945266,0.09396728,0.24275,0.041428571,0.356111508
59,5:45,0.117262764,0.100204499,0.24325,0.075714286,0.419442459
59,6:00,0.081279606,0.103834356,0.17525,0.128571429,0.368406004
59,6:15,0.163617539,0.107464213,0.28575,0.194285714,0.350964975
59,6:30,0.122078158,0.296114519,0.4105,0.202857143,0.339528234
59,6:45,0.168538766,0.581083845,0.5395,0.18,0.352823445
59,7:00,0.110224882,0.630674847,0.44825,0.217142857,0.372408863
59,7:15,0.144408883,0.717280164,0.3875,0.202857143,0.361115082
59,7:30,0.106203235,0.758793456,0.47025,0.24,0.397569693
59,7:45,0.140704734,0.835173824,0.245,0.2,0.432308792
59,8:00,0.161924214,0.809202454,0.23,0.1,0.472623302
59,8:15,0.147372202,0.886605317,0.32575,0.218571429,0.454610436
59,8:30,0.127369799,0.846114519,0.4825,0.337142857,0.464045747
59,8:45,0.082549599,0.719427403,0.499,0.335714286,0.458327377
59,9:00,0.045190614,0.638752556,0.48,0.301428571,0.457326662
59,9:15,0.032808174,0.663292434,0.2825,0.328571429,0.552394568
59,9:30,0.022489474,0.801124744,0.18925,0.345714286,0.560400286
59,9:45,0,0.824539877,0.1195,0.33,0.519085061
59,10:00,0,0.791615542,0.13275,0.355714286,0.530521801
59,10:15,0,0.683026585,0.13825,0.341428571,0.535954253
59,10:30,0,0.694580777,0.1545,0.304285714,0.527090779
59,10:45,0,0.692842536,0.20925,0.308571429,0.54038599
59,11:00,0.013864099,0.712576687,0.32375,0.495714286,0.529949964
59,11:15,0.045349363,0.693047035,0.35,0.582857143,0.524517513
59,11:30,0.041168967,0.690490798,0.3915,0.732857143,0.530950679
59,11:45,0.043973537,0.699795501,0.858,1,0.459899929
59,12:00,0.049265178,0.718711656,0.81125,1,0.46147248
59,12:15,0.052069747,0.706543967,0.84725,0.925714286,0.46347391
59,12:30,0.053180992,0.696728016,0.788,0.961428571,0.460185847
59,12:45,0.068420918,0.69795501,0.78275,0.961428571,0.460185847
59,13:00,0.079268782,0.543762781,0.69625,0.937142857,0.459328091
59,13:15,0.072177983,0.403271984,0.7365,0.925714286,0.459042173
59,13:30,0.075194218,0.530163599,0.7995,0.917142857,0.459042173
59,13:45,0.025029462,0.695398773,0.7975,0.888571429,0.451036455
59,14:00,0.065140101,0.815848671,0.7825,0.87,0.456468906
59,14:15,0.074506305,0.831492843,0.795,0.78,0.46147248
59,14:30,0.069902577,0.658691207,0.80225,0.854285714,0.461186562
59,14:45,0.049053512,0.552658487,0.7955,0.912857143,0.566118656
59,15:00,0.062758862,0.445501022,0.78925,0.591428571,0.669621158
59,15:15,0.064716769,0.352249489,0.79425,0.442857143,0.791279485
59,15:30,0.062705946,0.337321063,0.792,0.448571429,0.840743388
59,15:45,0.07281298,0.356952965,0.84625,0.452857143,0.750536097
59,16:00,0.077152126,0.371165644,0.994,0.46,0.666476054
59,16:15,0.076993376,0.374948875,0.891134615,0.452857143,0.704789135
59,16:30,0.065087184,0.372597137,0.788269231,0.464285714,0.848320229
59,16:45,0.061541785,0.376482618,0.394134615,0.452857143,0.868334525
59,17:00,0.061965116,0.484969325,0.197067308,0.141428571,0.74224446
59,17:15,0.036671072,0.306748466,0.098533654,0.455714286,0.812151537
59,17:30,0.025452793,0.150511247,0.049266827,0.558571429,0.727662616
59,17:45,0.009524954,0.16002045,0.359758413,0.68,0.916797713
59,18:00,0.012594106,0.209815951,0.67025,0.965714286,0.947105075
59,18:15,0.02815153,0.353271984,0.335125,1,0.900214439
59,18:30,0.031432347,0.37402863,0.1675625,0.955714286,0.830021444
59,18:45,0.029950688,0.397852761,0.08378125,0.83,0.712651894
59,19:00,0.017621164,0.372188139,0.533390625,0.732857143,0.516368835
59,19:15,0.042333128,0.367791411,0.983,0.81,0.455468192
59,19:30,0.053180992,0.452965235,0.828,0.73,0.403573981
59,19:45,0.067098008,0.493047035,0.774038462,0.595714286,0.285060758
59,20:00,0.065245933,0.540695297,0.920961538,0.541428571,0.230593281
59,20:15,0.066145512,0.616359918,0.943846154,0.545714286,0.250607577
59,20:30,0.062388447,0.6299591,0.834038462,0.55,0.310364546
59,20:45,0.094138293,0.579243354,0.875961538,0.275,0.316511794
59,21:00,0.086624163,0.576584867,0.437980769,0.1375,0.271479628
59,21:15,0.11953817,0.577811861,0.697548077,0.06875,0.251465332
59,21:30,0.137265167,0.567586912,0.957115385,0.034375,0.226447462
59,21:45,0.17039084,0.565746421,0.478557692,0.0171875,0.210293066
59,22:00,0.175788314,0.600408998,0.239278846,0.416450893,0.219871337
59,22:15,0.197854457,0.56809816,0.119639423,0.815714286,0.280343102
59,22:30,0.170867088,0.582106339,0.059819712,0.798571429,0.362115797
59,22:45,0.16081297,0.567382413,0.029909856,0.825714286,0.273624017
59,23:00,0.151129267,0.583231084,0.45351262,0.872857143,0.251465332
59,23:15,0.091862888,0.540286299,0.877115385,0.725714286,0.248606147
59,23:30,0.049159345,0.515132924,0.438557692,0.767142857,0.259756969
59,23:45,0.029686106,0.406441718,0.673576923,0.704285714,0.237312366
60,0:00,0.028257363,0.350817996,0.908596154,0.657142857,0.170693352
60,0:15,0.004444978,0.284458078,0.857173077,0.671428571,0.156540386
60,0:30,0.014604929,0.25807771,0.901788462,0.695714286,0.121658327
60,0:45,0.00899579,0.227811861,0.824096154,0.731428571,0.087776984
60,1:00,0.019790737,0.171370143,0.874230769,0.688571429,0.048463188
60,1:15,0.007884545,0.134151329,0.900211538,0.687142857,0.067476769
60,1:30,0.039846057,0.127402863,0.862346154,0.667142857,0.078484632
60,1:45,0.027146118,0.107464213,0.887480769,0.485714286,0.084917798
60,2:00,0.056250144,0.089366053,0.951375,0.434285714,0.110507505
60,2:15,0.015239926,0.075153374,0.932325,0.461428571,0.102072909
60,2:30,0.010265784,0.06196319,0.807192308,0.424285714,0.096354539
60,2:45,0.036565239,0.049079755,0.9585,0.422857143,0.061186562
60,3:00,0.050693921,0.025357873,0.769423077,0.397142857,0.054467477
60,3:15,0.034977747,0.027198364,0.791365385,0.355714286,0.087062187
60,3:30,0.056567642,0.013190184,0.97155,0.411428571,0.11150822
60,3:45,0.05910763,0,0.924225,0.4,0.175553967
60,4:00,0.051858082,0.005112474,0.873225,0.357142857,0.311079342
60,4:15,0.088423321,0,0.9059,0.335714286,0.355110793
60,4:30,0.124036065,0,0.72405,0.275714286,0.328091494
60,4:45,0.070061327,0,0.654025,0.261428571,0.361115082
60,5:00,0.092815383,0,0.5372,0.248571429,0.379413867
60,5:15,0.116627767,0,0.513425,0.24,0.408577555
60,5:30,0.111336126,0,0.753625,0.255714286,0.49035025
60,5:45,0.060324707,0,0.91075,0.23,0.649892781
60,6:00,0.086888745,0,0.902225,0.247142857,0.648320229
60,6:15,0.061859283,0,0.6424,0.25,0.59799857
60,6:30,0.007249548,0,0.839975,0.277142857,0.552394568
60,6:45,0.058313884,0,0.7144,0.267142857,0.579556826
60,7:00,0.071384237,0,0.5064,0.237142857,0.573552538
60,7:15,0.084877921,0,0.370325,0.177142857,0.598999285
60,7:30,0.074400472,0,0.246525,0.071428571,0.6154396
60,7:45,0.064028856,0.025664622,0.238425,0,0.600857756
60,8:00,0.0790042,0.048977505,0.133575,0.027142857,0.622730522
60,8:15,0.094984956,0.071267894,0.211025,0.03,0.710221587
60,8:30,0.096678281,0.088343558,0.199525,0.018571429,0.627448177
60,8:45,0.078475036,0.089672802,0.17195,0.015,0.540100071
60,9:00,0.064346354,0.095705521,0.145225,0.011428571,0.411436741
60,9:15,0.057996385,0.094683027,0.084725,0,0.688920658
60,9:30,0.059583878,0.081492843,0.020675,0,0.939957112
60,9:45,0.037888149,0.082515337,0,0.012857143,0.924374553
60,10:00,0.051064336,0.084458078,0,0.025714286,0.968977841
60,10:15,0.040004806,0.088139059,0,0.027142857,0.931093638
60,10:30,0.047042688,0.112167689,0,0.015714286,0.715345503
60,10:45,0.057361388,0.14591002,0,0.012857143,0.714796317
60,11:00,0.052545995,0.169018405,0,0.015714286,0.714796283
60,11:15,0.080750442,0.193762781,0,0.007857143,0.857398142
60,11:30,0.094508708,0.223824131,0,0,0.92122945
60,11:45,0.123453984,0.248875256,0,0,0.824588992
60,12:00,0.122713155,0.303067485,0,0,0.759971408
60,12:15,0.105197823,0.370347648,0,0,0.672480343
60,12:30,0.111441959,0.440695297,0,0,0.704789135
60,12:45,0.144779297,0.479652352,0,0,0.608577555
60,13:00,0.144461799,0.4799591,0,0,0.598427448
60,13:15,0.130544783,0.498261759,0,0,0.682344532
60,13:30,0.106097402,0.249130879,0,0,0.835310936
60,13:45,0.094826207,0.12456544,0,0,0.747676912
60,14:00,0.08858207,0.06228272,0,0,0.881915654
60,14:15,0.067203841,0.03114136,0,0,0.757969979
60,14:30,0.073130478,0.01557068,0,0,0.882487491
60,14:45,0.063711358,0.00778534,0,0,0.805575411
60,15:00,0.045613945,0,0,0,0.952251608
60,15:15,0.015716174,0,0,0,0.878341673
60,15:30,0.007090799,0,0,0,0.902787706
60,15:45,0.006879133,0,0,0,0.808005718
60,16:00,0.004074564,0,0,0,0.820157255
60,16:15,0,0,0,0,0.615868477
60,16:30,0,0,0,0,0.10764832
60,16:45,0.011959109,0,0,0,0.167834167
60,17:00,0.016139505,0,0,0,0.15768406
60,17:15,0.019526155,0,0,0,0.175839886
60,17:30,0.004392062,0,0,0,0.180128663
60,17:45,0.020954898,0,0,0,0.149535382
60,18:00,0.030532769,0,0,0,0.102930665
60,18:15,0.03169693,0.327300613,0,0,0.096926376
60,18:30,0.025611542,0.654601227,0,0,0.079199428
60,18:45,0.028257363,0.620143149,0,0,0.216726233
60,19:00,0.037623567,0.585685072,0,0,0.216154396
60,19:15,0.054768484,0.568507157,0,0.012857143,0.216726233
60,19:30,0.047995184,0.606850716,0.0952,0.025714286,0.199857041
60,19:45,0.036353574,0.614826176,0.131875,0.064285714,0.213581129
60,20:00,0.053445574,0.612678937,0.141525,0.085714286,0.193852752
60,20:15,0.08784124,0.588957055,0.1893,0.118571429,0.20586133
60,20:30,0.093926628,0.592331288,0.280425,0.16,0.213581129
60,20:45,0.093873711,0.556339468,0.2858,0.201428571,0.2115797
60,21:00,0.084666256,0.546216769,0.358375,0.248571429,0.212008578
60,21:15,0.088370405,0.529038855,0.367825,0.272857143,0.245461044
60,21:30,0.079480448,0.526175869,0.3139,0.314285714,0.478627591
60,21:45,0.04259771,0.499182004,0.2523,0.337142857,0.3845604
60,22:00,0.035718577,0.508793456,0.226875,0.44,0.375268049
60,22:15,0.024288632,0.472903885,0.1841,0.517142857,0.433881344
60,22:30,0.01238244,0.48190184,0.16535,0.557142857,0.503359543
60,22:45,0,0.4900818,0.19955,0.548571429,0.531808435
60,23:00,0,0.455316973,0.248,0.598571429,0.512794853
60,23:15,0,0.41400818,0.263275,0.602857143,0.413724089
60,23:30,0,0.361554192,0.18435,0.574285714,0.420586133
60,23:45,0,0.380879346,0.1462,0.515714286,0.482058613
61,0:00,0,0.361656442,0.18525,0.391428571,0.466190136
61,0:15,0,0.365439673,0.1675,0.552857143,0.462759114
61,0:30,0,0.365848671,0.123,0.56,0.421300929
61,0:45,0,0.306646217,0.08175,0.528571429,0.4038599
61,1:00,0,0.276891616,0.1025,0.532857143,0.396283059
61,1:15,0,0.242331288,0.16625,0.59,0.372837741
61,1:30,0.002328322,0.237218814,0.201,0.672857143,0.403288063
61,1:45,0.003704149,0.174130879,0.18525,0.771428571,0.448606147
61,2:00,0.004762477,0.135480573,0.28825,0.781428571,0.492923517
61,2:15,0,0.119120654,0.40825,0.85,0.529092209
61,2:30,0,0.109406953,0.51825,0.941428571,0.467619728
61,2:45,0,0.090490798,0.53375,0.947142857,0.492923517
61,3:00,0,0.099079755,0.509,0.891428571,0.49035025
61,3:15,0,0.087627812,0.52425,0.85,0.513223731
61,3:30,0,0.061145194,0.5705,0.817142857,0.508649035
61,3:45,0,0.048875256,0.70375,0.782857143,0.420014296
61,4:00,0,0.052556237,0.7285,0.79,0.579699786
61,4:15,0,0.04396728,0.76425,0.791428571,0.891636883
61,4:30,0,0.035582822,0.67925,0.758571429,0.596711937
61,4:45,0,0.027505112,0.70375,0.735714286,0.511794139
61,5:00,0.001904991,0.039570552,0.7335,0.721428571,0.496926376
61,5:15,0,0.068813906,0.58025,0.732857143,0.517941387
61,5:30,0,0.082617587,0.43825,0.677142857,0.471908506
61,5:45,0,0.085787321,0.4705,0.628571429,0.539814153
61,6:00,0,0.111042945,0.35775,0.525714286,0.638313081
61,6:15,0,0.133742331,0.3455,0.447142857,0.537812723
61,6:30,0,0.166257669,0.3865,0.328571429,0.723230879
61,6:45,0,0.201022495,0.47225,0.385714286,0.511222302
61,7:00,0,0.224948875,0.406,0.398571429,0.521372409
61,7:15,0,0.206441718,0.28025,0.398571429,0.941100786
61,7:30,0,0.191308793,0.16275,0.385714286,0.943388134
61,7:45,0,0.189263804,0.10725,0.322857143,0.921801287
