Day,Time,Area1,Area2,Area3,Area4,Area5
193,9:00,0.783176762,0.783562105,0.782393484,0.864462611,0.764063339
193,10:00,0.811949115,0.791259187,0.804521852,0.867646726,0.798700505
193,11:00,0.842091581,0.792114418,0.784032622,0.864819859,0.831358404
193,12:00,0.790027322,0.785272568,0.803702283,0.852475441,0.876881537
193,13:00,0.7420734,0.746787161,0.793867453,0.851353221,0.912508336
193,14:00,0.747553848,0.760470861,0.788130468,0.854719881,0.914487603
193,15:00,0.740703288,0.763036555,0.769280377,0.854719881,0.885788237
193,16:00,0.743443512,0.761326092,0.743873732,0.85920876,0.86599557
193,17:00,0.806468667,0.78698303,0.760265116,0.870430958,0.87490227
193,18:00,0.859903038,0.815205662,0.795506591,0.904097554,0.867974837
193,19:00,0.927038529,0.854546301,0.819274098,0.896242015,0.87490227
193,20:00,0.913337409,0.837441675,0.813537114,0.893997575,0.918446136
193,21:00,0.890045503,0.822047512,0.810258837,0.898486455,0.979803402
193,22:00,0.805098555,0.801521962,0.806160991,0.892875356,0.969907069
193,23:00,0.676308021,0.761326092,0.752888993,0.881653157,0.948135136
193,0:00,0.554368047,0.733103461,0.733219332,0.843497682,0.929332103
194,1:00,0.473363666,0.682452825,0.715531691,0.80555978,0.842062602
194,2:00,0.457425627,0.67664947,0.71394273,0.80555978,0.777786928
194,3:00,0.444143929,0.662555608,0.699642084,0.803384048,0.730779345
194,4:00,0.42820589,0.657581303,0.698847603,0.801208316,0.714470592
194,5:00,0.440159419,0.689085231,0.701231045,0.799032583,0.688568455
194,6:00,0.474691836,0.72224726,0.729037857,0.804471914,0.661706979
194,7:00,0.565007386,0.73385397,0.730626817,0.813174844,0.670341025
194,8:00,0.619462351,0.731366817,0.750488826,0.826365067,0.687609116
194,9:00,0.745638487,0.759554542,0.758433629,0.830988396,0.740372729
194,10:00,0.773530055,0.767015998,0.779884599,0.834208582,0.773949574
194,11:00,0.802749792,0.767845049,0.76002259,0.831668569,0.805607742
194,12:00,0.752279337,0.761212643,0.779090118,0.819702041,0.849737309
194,13:00,0.705793392,0.723905361,0.769556354,0.818614174,0.884273492
194,14:00,0.711106071,0.737170172,0.763994992,0.821877773,0.886192169
194,15:00,0.704465222,0.739657325,0.745721944,0.821877773,0.858371355
194,16:00,0.707121561,0.737999223,0.721093053,0.826229238,0.839184586
194,17:00,0.768217375,0.762870745,0.73698266,0.8371079,0.847818632
194,18:00,0.820016,0.790229419,0.771145315,0.869743885,0.841103263
194,19:00,0.885096323,0.828365752,0.794185245,0.862128822,0.847818632
194,20:00,0.871814624,0.811784737,0.788623883,0.859953089,0.890029522
194,21:00,0.849235737,0.796861824,0.785445961,0.864304554,0.949508504
194,22:00,0.766889205,0.776964607,0.781473559,0.858865223,0.93991512
194,23:00,0.642041238,0.737999223,0.729832337,0.847986561,0.918809675
194,0:00,0.52383412,0.710640549,0.710764809,0.810999111,0.900582245
195,1:00,0.405836714,0.632116356,0.662786559,0.730130575,0.779291574
195,2:00,0.391073057,0.626740617,0.661314679,0.730130575,0.719752002
195,3:00,0.37877001,0.61368525,0.648067765,0.728115159,0.676208137
195,4:00,0.364006353,0.609077473,0.647331825,0.726099744,0.661101081
195,5:00,0.375079096,0.638260058,0.649539644,0.724084329,0.637107522
195,6:00,0.407067018,0.668978569,0.675297533,0.729122867,0.612225313
195,7:00,0.490727739,0.679730048,0.676769413,0.737184528,0.620223166
195,8:00,0.541170232,0.67742616,0.695167905,0.748920675,0.636218872
195,9:00,0.65804918,0.703536894,0.702527302,0.752881894,0.68509464
195,10:00,0.683885579,0.710448559,0.722397674,0.756186247,0.716197401
195,11:00,0.710952283,0.711216522,0.703999181,0.754315557,0.745522862
195,12:00,0.664200704,0.705072819,0.721661734,0.743230774,0.786400777
195,13:00,0.621140039,0.670514495,0.712830458,0.742223066,0.818392188
195,14:00,0.626061258,0.682801899,0.70767888,0.745246189,0.820169489
195,15:00,0.619909734,0.685105787,0.690752267,0.745246189,0.79439863
195,16:00,0.622370344,0.683569862,0.667938137,0.749277019,0.776625623
195,17:00,0.67896436,0.706608745,0.68265693,0.759354096,0.784623476
195,18:00,0.726946244,0.731951516,0.714302337,0.789585324,0.778402924
195,19:00,0.787231175,0.767277804,0.735644588,0.782531371,0.784623476
195,20:00,0.774928128,0.751918548,0.73049301,0.780515956,0.82372409
195,21:00,0.754012948,0.738095219,0.727549251,0.784546786,0.87882041
195,22:00,0.677734056,0.719664112,0.723869553,0.779508248,0.869933907
195,23:00,0.562085413,0.683569862,0.676033473,0.769431172,0.8503836
195,0:00,0.452588293,0.65822709,0.658370921,0.735169113,0.833499244
196,1:00,0.376896592,0.610543584,0.640181502,0.697803772,0.752389705
196,2:00,0.362636241,0.605351108,0.6387598,0.697803772,0.694879892
196,3:00,0.350752616,0.59274081,0.625964485,0.695857064,0.652820476
196,4:00,0.336492266,0.588290117,0.625253635,0.693910356,0.638228433
196,5:00,0.347187529,0.616477841,0.627386187,0.691963648,0.615052837
196,6:00,0.378084954,0.64614913,0.652265966,0.696830418,0.591018885
196,7:00,0.458893605,0.656534081,0.653687668,0.70461725,0.598744084
196,8:00,0.507616467,0.654308735,0.671458939,0.715730221,0.614194482
196,9:00,0.620510906,0.67952933,0.678567447,0.719407679,0.66140403
196,10:00,0.645466518,0.68620537,0.69776042,0.722748103,0.69144647
196,11:00,0.671610494,0.686947153,0.679989149,0.721164267,0.719772199
196,12:00,0.626452718,0.681012895,0.697049569,0.710457373,0.759256549
196,13:00,0.58486003,0.647632695,0.688519359,0.709484019,0.790157344
196,14:00,0.589613481,0.65950121,0.683543403,0.712404081,0.791874055
196,15:00,0.583671668,0.661726557,0.667193834,0.712404081,0.766981747
196,16:00,0.586048393,0.660242993,0.645157458,0.716297497,0.749814639
196,17:00,0.640713068,0.682496459,0.659374475,0.726031037,0.757539838
196,18:00,0.687059206,0.706975273,0.689941061,0.755231655,0.75153135
196,19:00,0.745288969,0.741097255,0.710555735,0.748418178,0.757539838
196,20:00,0.733405344,0.72626161,0.705579779,0.74647147,0.795307477
196,21:00,0.713203181,0.71290953,0.702736376,0.750364886,0.848525513
196,22:00,0.639524706,0.695106757,0.699182122,0.745498116,0.839941959
196,23:00,0.52781863,0.660242993,0.652976817,0.735764576,0.821058139
196,0:00,0.422054367,0.635764179,0.635916397,0.702670542,0.804749386
197,1:00,0.483010373,0.689643749,0.72306671,0.816335381,0.851029891
197,2:00,0.466904566,0.683779306,0.721461023,0.816335381,0.786077631
197,3:00,0.45348306,0.669537087,0.707009844,0.814136746,0.738575232
197,4:00,0.437377253,0.664510422,0.706207,0.811938111,0.722094808
197,5:00,0.449456608,0.69634597,0.70861553,0.809739477,0.695920016
197,6:00,0.484352524,0.729857072,0.736715046,0.815236064,0.668775788
197,7:00,0.575618764,0.741585958,0.738320732,0.824030603,0.677500719
197,8:00,0.630646939,0.739072626,0.758391815,0.837428552,0.69495058
197,9:00,0.758151246,0.767557063,0.766420248,0.842146468,0.748269599
197,10:00,0.786336408,0.775097061,0.788097017,0.84535463,0.782199884
197,11:00,0.815863721,0.775934839,0.768025934,0.842718999,0.814191296
197,12:00,0.764861999,0.769232618,0.787294173,0.830626507,0.858785385
197,13:00,0.717886728,0.731532628,0.777660054,0.82952719,0.893685107
197,14:00,0.72325533,0.744937069,0.772040151,0.832825142,0.89562398
197,15:00,0.716544577,0.747450401,0.753574755,0.832825142,0.867510315
197,16:00,0.719228878,0.745774846,0.728686613,0.837222412,0.848121581
197,17:00,0.780967806,0.770908173,0.744743479,0.848215586,0.856846511
197,18:00,0.833311679,0.798554833,0.77926574,0.881195108,0.850060454
197,19:00,0.899077058,0.837092601,0.802548196,0.873499886,0.856846511
197,20:00,0.885655552,0.82033705,0.796928293,0.871301251,0.899501727
197,21:00,0.862838992,0.805257054,0.79371692,0.875698521,0.959606803
197,22:00,0.779625655,0.785150392,0.789702703,0.870201934,0.949912436
197,23:00,0.653463499,0.745774846,0.737517889,0.85920876,0.928584829
197,0:00,0.534012096,0.718128186,0.71824965,0.821831968,0.910165531
198,1:00,0.502303788,0.704025597,0.738136747,0.837886583,0.86896447
198,2:00,0.485862443,0.698038979,0.736497609,0.837886583,0.802659038
198,3:00,0.472161322,0.683500047,0.721745363,0.835642143,0.754167006
198,4:00,0.455719978,0.678368659,0.720925794,0.833397703,0.737343239
198,5:00,0.468050986,0.710867448,0.723384502,0.831153264,0.71062314
198,6:00,0.5036739,0.745076698,0.752069424,0.836764363,0.682913407
198,7:00,0.596841521,0.757049936,0.753708562,0.845742122,0.691820107
198,8:00,0.653016116,0.754484242,0.774197792,0.859555521,0.709633507
198,9:00,0.783176762,0.783562105,0.782393484,0.864462611,0.764063339
198,10:00,0.811949115,0.791259187,0.804521852,0.867646726,0.798700505
198,11:00,0.842091581,0.792114418,0.784032622,0.864819859,0.831358404
198,12:00,0.790027322,0.785272568,0.803702283,0.852475441,0.876881537
198,13:00,0.7420734,0.746787161,0.793867453,0.851353221,0.912508336
198,14:00,0.747553848,0.760470861,0.788130468,0.854719881,0.914487603
198,15:00,0.740703288,0.763036555,0.769280377,0.854719881,0.885788237
198,16:00,0.743443512,0.761326092,0.743873732,0.85920876,0.86599557
198,17:00,0.806468667,0.78698303,0.760265116,0.870430958,0.87490227
198,18:00,0.859903038,0.815205662,0.795506591,0.904097554,0.867974837
198,19:00,0.927038529,0.854546301,0.819274098,0.896242015,0.87490227
198,20:00,0.913337409,0.837441675,0.813537114,0.893997575,0.918446136
198,21:00,0.890045503,0.822047512,0.810258837,0.898486455,0.979803402
198,22:00,0.805098555,0.801521962,0.806160991,0.892875356,0.969907069
198,23:00,0.676308021,0.761326092,0.752888993,0.881653157,0.948135136
198,0:00,0.554368047,0.733103461,0.733219332,0.843497682,0.929332103
199,1:00,0.65895,0.718528,0.753236,0.872307,0.888
199,2:00,0.64749,0.712424,0.751564,0.872307,0.821
199,3:00,0.63794,0.6976,0.736516,0.870453,0.772
199,4:00,0.62648,0.692368,0.73568,0.868599,0.755
199,5:00,0.635075,0.725504,0.738188,0.866745,0.728
199,6:00,0.659905,0.760384,0.767448,0.87138,0.7
199,7:00,0.724845,0.772592,0.76912,0.878796,0.709
199,8:00,0.764,0.769976,0.79002,0.89561178,0.727
199,9:00,0.854725,0.799624,0.79838,0.9032688,0.782
199,10:00,0.87478,0.807472,0.820952,0.90229545,0.817
199,11:00,0.89579,0.808344,0.800052,0.894555,0.85
199,12:00,0.8595,0.801368,0.820116,0.884358,0.896
199,13:00,0.826075,0.762128,0.810084,0.883431,0.932
199,14:00,0.829895,0.77608,0.804232,0.886212,0.934
199,15:00,0.82512,0.778696,0.785004,0.886212,0.905
199,16:00,0.82703,0.776952,0.759088,0.88992,0.885
199,17:00,0.87096,0.803112,0.775808,0.89919,0.894
199,18:00,0.908205,0.831888,0.811756,0.927,0.887
199,19:00,0.955,0.872,0.836,0.920511,0.894
199,20:00,0.94545,0.85456,0.830148,0.918657,0.938
199,21:00,0.929215,0.838864,0.826804,0.922365,1
199,22:00,0.870005,0.817936,0.822624,0.91773,0.99
199,23:00,0.780235,0.776952,0.768284,0.90846,0.968
199,0:00,0.69524,0.748176,0.74822,0.876942,0.949
200,1:00,0.502303788,0.704025597,0.738136747,0.837886583,0.86896447
200,2:00,0.485862443,0.698038979,0.736497609,0.837886583,0.802659038
200,3:00,0.472161322,0.683500047,0.721745363,0.835642143,0.754167006
200,4:00,0.455719978,0.678368659,0.720925794,0.833397703,0.737343239
200,5:00,0.468050986,0.710867448,0.723384502,0.831153264,0.71062314
200,6:00,0.5036739,0.745076698,0.752069424,0.836764363,0.682913407
200,7:00,0.596841521,0.757049936,0.753708562,0.845742122,0.691820107
200,8:00,0.653016116,0.754484242,0.774197792,0.859555521,0.709633507
200,9:00,0.783176762,0.783562105,0.782393484,0.864462611,0.764063339
200,10:00,0.811949115,0.791259187,0.804521852,0.867646726,0.798700505
200,11:00,0.842091581,0.792114418,0.784032622,0.864819859,0.831358404
200,12:00,0.790027322,0.785272568,0.803702283,0.852475441,0.876881537
200,13:00,0.7420734,0.746787161,0.793867453,0.851353221,0.912508336
200,14:00,0.747553848,0.760470861,0.788130468,0.854719881,0.914487603
200,15:00,0.740703288,0.763036555,0.769280377,0.854719881,0.885788237
200,16:00,0.743443512,0.761326092,0.743873732,0.85920876,0.86599557
200,17:00,0.806468667,0.78698303,0.760265116,0.870430958,0.87490227
200,18:00,0.859903038,0.815205662,0.795506591,0.904097554,0.867974837
200,19:00,0.927038529,0.854546301,0.819274098,0.896242015,0.87490227
200,20:00,0.913337409,0.837441675,0.813537114,0.893997575,0.918446136
200,21:00,0.890045503,0.822047512,0.810258837,0.898486455,0.979803402
200,22:00,0.805098555,0.801521962,0.806160991,0.892875356,0.969907069
200,23:00,0.676308021,0.761326092,0.752888993,0.881653157,0.948135136
200,0:00,0.554368047,0.733103461,0.733219332,0.843497682,0.929332103
201,1:00,0.473363666,0.682452825,0.715531691,0.80555978,0.842062602
201,2:00,0.457425627,0.67664947,0.71394273,0.80555978,0.777786928
201,3:00,0.444143929,0.662555608,0.699642084,0.803384048,0.730779345
201,4:00,0.42820589,0.657581303,0.698847603,0.801208316,0.714470592
201,5:00,0.440159419,0.689085231,0.701231045,0.799032583,0.688568455
201,6:00,0.474691836,0.72224726,0.729037857,0.804471914,0.661706979
201,7:00,0.565007386,0.73385397,0.730626817,0.813174844,0.670341025
201,8:00,0.619462351,0.731366817,0.750488826,0.826365067,0.687609116
201,9:00,0.745638487,0.759554542,0.758433629,0.830988396,0.740372729
201,10:00,0.773530055,0.767015998,0.779884599,0.834208582,0.773949574
201,11:00,0.802749792,0.767845049,0.76002259,0.831668569,0.805607742
201,12:00,0.752279337,0.761212643,0.779090118,0.819702041,0.849737309
201,13:00,0.705793392,0.723905361,0.769556354,0.818614174,0.884273492
201,14:00,0.711106071,0.737170172,0.763994992,0.821877773,0.886192169
201,15:00,0.704465222,0.739657325,0.745721944,0.821877773,0.858371355
201,16:00,0.707121561,0.737999223,0.721093053,0.826229238,0.839184586
201,17:00,0.768217375,0.762870745,0.73698266,0.8371079,0.847818632
201,18:00,0.820016,0.790229419,0.771145315,0.869743885,0.841103263
201,19:00,0.885096323,0.828365752,0.794185245,0.862128822,0.847818632
201,20:00,0.871814624,0.811784737,0.788623883,0.859953089,0.890029522
201,21:00,0.849235737,0.796861824,0.785445961,0.864304554,0.949508504
201,22:00,0.766889205,0.776964607,0.781473559,0.858865223,0.93991512
201,23:00,0.642041238,0.737999223,0.729832337,0.847986561,0.918809675
201,0:00,0.52383412,0.710640549,0.710764809,0.810999111,0.900582245
202,1:00,0.405836714,0.632116356,0.662786559,0.730130575,0.779291574
202,2:00,0.391073057,0.626740617,0.661314679,0.730130575,0.719752002
202,3:00,0.37877001,0.61368525,0.648067765,0.728115159,0.676208137
202,4:00,0.364006353,0.609077473,0.647331825,0.726099744,0.661101081
202,5:00,0.375079096,0.638260058,0.649539644,0.724084329,0.637107522
202,6:00,0.407067018,0.668978569,0.675297533,0.729122867,0.612225313
202,7:00,0.490727739,0.679730048,0.676769413,0.737184528,0.620223166
202,8:00,0.541170232,0.67742616,0.695167905,0.748920675,0.636218872
202,9:00,0.65804918,0.703536894,0.702527302,0.752881894,0.68509464
202,10:00,0.683885579,0.710448559,0.722397674,0.756186247,0.716197401
202,11:00,0.710952283,0.711216522,0.703999181,0.754315557,0.745522862
202,12:00,0.664200704,0.705072819,0.721661734,0.743230774,0.786400777
202,13:00,0.621140039,0.670514495,0.712830458,0.742223066,0.818392188
202,14:00,0.626061258,0.682801899,0.70767888,0.745246189,0.820169489
202,15:00,0.619909734,0.685105787,0.690752267,0.745246189,0.79439863
202,16:00,0.622370344,0.683569862,0.667938137,0.749277019,0.776625623
202,17:00,0.67896436,0.706608745,0.68265693,0.759354096,0.784623476
202,18:00,0.726946244,0.731951516,0.714302337,0.789585324,0.778402924
202,19:00,0.787231175,0.767277804,0.735644588,0.782531371,0.784623476
202,20:00,0.774928128,0.751918548,0.73049301,0.780515956,0.82372409
202,21:00,0.754012948,0.738095219,0.727549251,0.784546786,0.87882041
202,22:00,0.677734056,0.719664112,0.723869553,0.779508248,0.869933907
202,23:00,0.562085413,0.683569862,0.676033473,0.769431172,0.8503836
202,0:00,0.452588293,0.65822709,0.658370921,0.735169113,0.833499244
203,1:00,0.376896592,0.610543584,0.640181502,0.697803772,0.752389705
203,2:00,0.362636241,0.605351108,0.6387598,0.697803772,0.694879892
203,3:00,0.350752616,0.59274081,0.625964485,0.695857064,0.652820476
203,4:00,0.336492266,0.588290117,0.625253635,0.693910356,0.638228433
203,5:00,0.347187529,0.616477841,0.627386187,0.691963648,0.615052837
203,6:00,0.378084954,0.64614913,0.652265966,0.696830418,0.591018885
203,7:00,0.458893605,0.656534081,0.653687668,0.70461725,0.598744084
203,8:00,0.507616467,0.654308735,0.671458939,0.715730221,0.614194482
203,9:00,0.620510906,0.67952933,0.678567447,0.719407679,0.66140403
203,10:00,0.645466518,0.68620537,0.69776042,0.722748103,0.69144647
203,11:00,0.671610494,0.686947153,0.679989149,0.721164267,0.719772199
203,12:00,0.626452718,0.681012895,0.697049569,0.710457373,0.759256549
203,13:00,0.58486003,0.647632695,0.688519359,0.709484019,0.790157344
203,14:00,0.589613481,0.65950121,0.683543403,0.712404081,0.791874055
203,15:00,0.583671668,0.661726557,0.667193834,0.712404081,0.766981747
203,16:00,0.586048393,0.660242993,0.645157458,0.716297497,0.749814639
203,17:00,0.640713068,0.682496459,0.659374475,0.726031037,0.757539838
203,18:00,0.687059206,0.706975273,0.689941061,0.755231655,0.75153135
203,19:00,0.745288969,0.741097255,0.710555735,0.748418178,0.757539838
203,20:00,0.733405344,0.72626161,0.705579779,0.74647147,0.795307477
203,21:00,0.713203181,0.71290953,0.702736376,0.750364886,0.848525513
203,22:00,0.639524706,0.695106757,0.699182122,0.745498116,0.839941959
203,23:00,0.52781863,0.660242993,0.652976817,0.735764576,0.821058139
203,0:00,0.422054367,0.635764179,0.635916397,0.702670542,0.804749386
204,1:00,0.483010373,0.689643749,0.72306671,0.816335381,0.851029891
204,2:00,0.466904566,0.683779306,0.721461023,0.816335381,0.786077631
204,3:00,0.45348306,0.669537087,0.707009844,0.814136746,0.738575232
204,4:00,0.437377253,0.664510422,0.706207,0.811938111,0.722094808
204,5:00,0.449456608,0.69634597,0.70861553,0.809739477,0.695920016
204,6:00,0.484352524,0.729857072,0.736715046,0.815236064,0.668775788
204,7:00,0.575618764,0.741585958,0.738320732,0.824030603,0.677500719
204,8:00,0.630646939,0.739072626,0.758391815,0.837428552,0.69495058
204,9:00,0.758151246,0.767557063,0.766420248,0.842146468,0.748269599
204,10:00,0.786336408,0.775097061,0.788097017,0.84535463,0.782199884
204,11:00,0.815863721,0.775934839,0.768025934,0.842718999,0.814191296
204,12:00,0.764861999,0.769232618,0.787294173,0.830626507,0.858785385
204,13:00,0.717886728,0.731532628,0.777660054,0.82952719,0.893685107
204,14:00,0.72325533,0.744937069,0.772040151,0.832825142,0.89562398
